Date,Top1,Points
"2018-05-27","Starkiller",22861
"2018-05-28","Starkiller",22861
"2018-05-29","Starkiller",22861
"2018-05-30","Starkiller",22861
"2018-05-31","Starkiller",22861
"2018-06-01","Starkiller",22861
"2018-06-02","Starkiller",22861
"2018-06-03","Starkiller",22861
"2018-06-04","Starkiller",22861
"2018-06-05","Starkiller",22861
"2018-06-06","Starkiller",22861
"2018-06-07","Starkiller",22861
"2018-06-08","Starkiller",22861
"2018-06-09","Starkiller",22861
"2018-06-10","Starkiller",22873
"2018-06-11","Starkiller",22873
"2018-06-12","Starkiller",22873
"2018-06-13","Starkiller",22893
"2018-06-14","Starkiller",22893
"2018-06-15","Starkiller",22893
"2018-06-16","Starkiller",22893
"2018-06-17","Starkiller",22893
"2018-06-18","Starkiller",22893
"2018-06-19","Starkiller",22935
"2018-06-20","Starkiller",22935
"2018-06-21","Starkiller",22935
"2018-06-22","Starkiller",22935
"2018-06-23","Starkiller",22935
"2018-06-24","Starkiller",22945
"2018-06-25","Starkiller",22945
"2018-06-26","Starkiller",22955
"2018-06-27","Starkiller",22955
"2018-06-28","Starkiller",22955
"2018-06-29","Starkiller",22955
"2018-06-30","Starkiller",22955
"2018-07-01","Starkiller",22975
"2018-07-02","Starkiller",22975
"2018-07-03","Starkiller",22975
"2018-07-04","Starkiller",22975
"2018-07-05","Starkiller",23002
"2018-07-06","Starkiller",23002
"2018-07-07","Starkiller",23002
"2018-07-08","Starkiller",23002
"2018-07-09","Starkiller",23002
"2018-07-10","Starkiller",23002
"2018-07-11","Starkiller",23002
"2018-07-12","Starkiller",23002
"2018-07-13","Starkiller",23002
"2018-07-14","Starkiller",23017
"2018-07-15","Starkiller",23017
"2018-07-16","Starkiller",23017
"2018-07-17","Starkiller",23017
"2018-07-18","Starkiller",23017
"2018-07-19","Starkiller",23017
"2018-07-20","Starkiller",23042
"2018-07-21","Starkiller",23042
"2018-07-22","Starkiller",23042
"2018-07-23","Starkiller",23062
"2018-07-24","Starkiller",23062
"2018-07-25","Starkiller",23062
"2018-07-26","Starkiller",23062
"2018-07-27","Starkiller",23062
"2018-07-28","Starkiller",23081
"2018-07-29","Starkiller",23081
"2018-07-30","Starkiller",23081
"2018-07-31","Starkiller",23081
"2018-08-01","Starkiller",23106
"2018-08-02","Starkiller",23106
"2018-08-03","Starkiller",23106
"2018-08-04","Starkiller",23106
"2018-08-05","Starkiller",23106
"2018-08-06","Starkiller",23106
"2018-08-07","Starkiller",23106
"2018-08-08","Starkiller",23136
"2018-08-09","Starkiller",23148
"2018-08-10","Starkiller",23148
"2018-08-11","Starkiller",23148
"2018-08-12","Starkiller",23168
"2018-08-13","Starkiller",23168
"2018-08-14","Starkiller",23168
"2018-08-15","Starkiller",23168
"2018-08-16","Starkiller",23179
"2018-08-17","Starkiller",23179
"2018-08-18","Starkiller",23179
"2018-08-19","Starkiller",23200
"2018-08-20","Starkiller",23200
"2018-08-21","Starkiller",23200
"2018-08-22","Starkiller",23200
"2018-08-23","Starkiller",23200
"2018-08-24","Starkiller",23200
"2018-08-25","Starkiller",23200
"2018-08-26","Starkiller",23215
"2018-08-27","Starkiller",23215
"2018-08-28","Starkiller",23215
"2018-08-29","Starkiller",23215
"2018-08-30","Starkiller",23215
"2018-08-31","Starkiller",23233
"2018-09-01","Starkiller",23233
"2018-09-02","Starkiller",23253
"2018-09-03","Starkiller",23253
"2018-09-04","Starkiller",23253
"2018-09-05","Starkiller",23253
"2018-09-06","Starkiller",23253
"2018-09-07","Starkiller",23277
"2018-09-08","Starkiller",23277
"2018-09-09","Starkiller",23277
"2018-09-10","Starkiller",23277
"2018-09-11","Starkiller",23277
"2018-09-12","Starkiller",23277
"2018-09-13","Starkiller",23277
"2018-09-14","Starkiller",23277
"2018-09-15","Starkiller",23277
"2018-09-16","Starkiller",23277
"2018-09-17","Starkiller",23286
"2018-09-18","Starkiller",23286
"2018-09-19","Starkiller",23290
"2018-09-20","Starkiller",23349
"2018-09-21","Starkiller",23349
"2018-09-22","Starkiller",23349
"2018-09-23","Starkiller",23373
"2018-09-24","Starkiller",23373
"2018-09-25","Starkiller",23373
"2018-09-26","Starkiller",23373
"2018-09-27","Starkiller",23389
"2018-09-28","Starkiller",23389
"2018-09-29","Starkiller",23389
"2018-09-30","Starkiller",23409
"2018-10-01","Starkiller",23409
"2018-10-02","Starkiller",23409
"2018-10-03","Starkiller",23409
"2018-10-04","Starkiller",23433
"2018-10-05","Starkiller",23433
"2018-10-06","Starkiller",23433
"2018-10-07","Starkiller",23445
"2018-10-08","Starkiller",23445
"2018-10-09","Starkiller",23445
"2018-10-10","Starkiller",23458
"2018-10-11","Starkiller",23458
"2018-10-12","Starkiller",23458
"2018-10-13","Starkiller",23466
"2018-10-14","Starkiller",23466
"2018-10-15","Starkiller",23466
"2018-10-16","Starkiller",23466
"2018-10-17","Starkiller",23466
"2018-10-18","Starkiller",23466
"2018-10-19","Starkiller",23466
"2018-10-20","Starkiller",23466
"2018-10-21","Starkiller",23496
"2018-10-22","Starkiller",23496
"2018-10-23","Starkiller",23496
"2018-10-24","Starkiller",23496
"2018-10-25","Starkiller",23496
"2018-10-26","Starkiller",23496
"2018-10-27","Starkiller",23496
"2018-10-28","Starkiller",23496
"2018-10-29","Starkiller",23496
"2018-10-30","Starkiller",23504
"2018-10-31","Starkiller",23504
"2018-11-01","Starkiller",23504
"2018-11-02","Starkiller",23517
"2018-11-03","Starkiller",23517
"2018-11-04","Starkiller",23521
"2018-11-05","Starkiller",23521
"2018-11-06","Starkiller",23521
"2018-11-07","Starkiller",23521
"2018-11-08","Starkiller",23521
"2018-11-09","Starkiller",23521
"2018-11-10","Starkiller",23521
"2018-11-11","Starkiller",23521
"2018-11-12","Starkiller",23521
"2018-11-13","Starkiller",23521
"2018-11-14","Starkiller",23531
"2018-11-15","Starkiller",23555
"2018-11-16","Starkiller",23555
"2018-11-17","Starkiller",23555
"2018-11-18","Starkiller",23570
"2018-11-19","Starkiller",23570
"2018-11-20","Starkiller",23570
"2018-11-21","Starkiller",23588
"2018-11-22","Starkiller",23588
"2018-11-23","Starkiller",23588
"2018-11-24","Starkiller",23588
"2018-11-25","Starkiller",23588
"2018-11-26","Starkiller",23588
"2018-11-27","Starkiller",23588
"2018-11-28","Starkiller",23588
"2018-11-29","Starkiller",23588
"2018-11-30","Starkiller",23588
"2018-12-01","Starkiller",23588
"2018-12-02","Starkiller",23588
"2018-12-03","Starkiller",23608
"2018-12-04","Starkiller",23608
"2018-12-05","Starkiller",23608
"2018-12-06","Starkiller",23621
"2018-12-07","Starkiller",23621
"2018-12-08","Starkiller",23621
"2018-12-09","Starkiller",23641
"2018-12-10","Starkiller",23641
"2018-12-11","Starkiller",23641
"2018-12-12","Starkiller",23641
"2018-12-13","Starkiller",23649
"2018-12-14","Starkiller",23649
"2018-12-15","Starkiller",23649
"2018-12-16","Starkiller",23664
"2018-12-17","Starkiller",23664
"2018-12-18","Starkiller",23664
"2018-12-19","Starkiller",23664
"2018-12-20","Starkiller",23664
"2018-12-21","Starkiller",23679
"2018-12-22","Starkiller",23679
"2018-12-23","Starkiller",23679
"2018-12-24","Starkiller",23679
"2018-12-25","Starkiller",23679
"2018-12-26","Starkiller",23679
"2018-12-27","Starkiller",23679
"2018-12-28","Starkiller",23703
"2018-12-29","Starkiller",23703
"2018-12-30","Starkiller",23703
"2018-12-31","Starkiller",23721
"2019-01-01","Starkiller",23721
"2019-01-02","Starkiller",23721
"2019-01-03","Starkiller",23721
"2019-01-04","Starkiller",23721
"2019-01-05","Starkiller",23721
"2019-01-06","Starkiller",23721
"2019-01-07","Starkiller",23721
"2019-01-08","Starkiller",23721
"2019-01-09","Starkiller",23721
"2019-01-10","Starkiller",23721
"2019-01-11","Starkiller",23725
"2019-01-12","Starkiller",23725
"2019-01-13","Starkiller",23733
"2019-01-14","Starkiller",23733
"2019-01-15","Starkiller",23733
"2019-01-16","Starkiller",23733
"2019-01-17","Starkiller",23733
"2019-01-18","Starkiller",23753
"2019-01-19","Starkiller",23753
"2019-01-20","Starkiller",23753
"2019-01-21","Starkiller",23753
"2019-01-22","Starkiller",23768
"2019-01-23","Starkiller",23768
"2019-01-24","Starkiller",23768
"2019-01-25","Starkiller",23768
"2019-01-26","Starkiller",23768
"2019-01-27","Starkiller",23768
"2019-01-28","Starkiller",23768
"2019-01-29","Starkiller",23768
"2019-01-30","Starkiller",23768
"2019-01-31","Starkiller",23768
"2019-02-01","Starkiller",23768
"2019-02-02","Starkiller",23768
"2019-02-03","Starkiller",23768
"2019-02-04","Starkiller",23798
"2019-02-05","Starkiller",23798
"2019-02-06","Starkiller",23798
"2019-02-07","Starkiller",23798
"2019-02-08","Starkiller",23798
"2019-02-09","Starkiller",23819
"2019-02-10","Starkiller",23819
"2019-02-11","Starkiller",23819
"2019-02-12","Starkiller",23819
"2019-02-13","Starkiller",23843
"2019-02-14","Starkiller",23873
"2019-02-15","Starkiller",23873
"2019-02-16","Starkiller",23873
"2019-02-17","Starkiller",23873
"2019-02-18","Starkiller",23873
"2019-02-19","Starkiller",23873
"2019-02-20","Starkiller",23873
"2019-02-21","Starkiller",23873
"2019-02-22","Starkiller",23873
"2019-02-23","Starkiller",23873
"2019-02-24","Starkiller",23900
"2019-02-25","Starkiller",23900
"2019-02-26","Starkiller",23900
"2019-02-27","Starkiller",23900
"2019-02-28","Starkiller",23915
"2019-03-01","Starkiller",23915
"2019-03-02","Starkiller",23915
"2019-03-03","Starkiller",23915
"2019-03-04","Starkiller",23915
"2019-03-05","Starkiller",23915
"2019-03-06","Starkiller",23936
"2019-03-07","Starkiller",23936
"2019-03-08","Starkiller",23936
"2019-03-09","Starkiller",23936
"2019-03-10","Starkiller",23936
"2019-03-11","Starkiller",23936
"2019-03-12","Starkiller",23936
"2019-03-13","Starkiller",23936
"2019-03-14","Starkiller",23936
"2019-03-15","Starkiller",23936
"2019-03-16","Starkiller",23940
"2019-03-17","Starkiller",23940
"2019-03-18","Starkiller",23955
"2019-03-19","Starkiller",23955
"2019-03-20","Starkiller",23955
"2019-03-21","Starkiller",23955
"2019-03-22","Starkiller",23955
"2019-03-23","Starkiller",23955
"2019-03-24","Starkiller",24017
"2019-03-25","Starkiller",24017
"2019-03-26","Starkiller",24017
"2019-03-27","Starkiller",24017
"2019-03-28","Starkiller",24017
"2019-03-29","Starkiller",24017
"2019-03-30","Starkiller",24017
"2019-03-31","Starkiller",24017
"2019-04-01","Starkiller",24017
"2019-04-02","Starkiller",24017
"2019-04-03","Starkiller",24017
"2019-04-04","Starkiller",24017
"2019-04-05","Starkiller",24017
"2019-04-06","Starkiller",24017
"2019-04-07","Starkiller",24017
"2019-04-08","Starkiller",24017
"2019-04-09","Starkiller",24017
"2019-04-10","Starkiller",24017
"2019-04-11","Starkiller",24017
"2019-04-12","Starkiller",24017
"2019-04-13","Starkiller",24017
"2019-04-14","Starkiller",24017
"2019-04-15","Starkiller",24017
"2019-04-16","Starkiller",24017
"2019-04-17","Starkiller",24017
"2019-04-18","Starkiller",24017
"2019-04-19","Starkiller",24017
"2019-04-20","Starkiller",24017
"2019-04-21","Starkiller",24017
"2019-04-22","Starkiller",24017
"2019-04-23","Starkiller",24017
"2019-04-24","Starkiller",24017
"2019-04-25","Starkiller",24017
"2019-04-26","Starkiller",24017
"2019-04-27","Starkiller",24017
"2019-04-28","Starkiller",24017
"2019-04-29","Starkiller",24017
"2019-04-30","Starkiller",24017
"2019-05-01","Starkiller",24017
"2019-05-02","Starkiller",24017
"2019-05-03","Starkiller",24017
"2019-05-04","Starkiller",24017
"2019-05-05","Starkiller",24017
"2019-05-06","Starkiller",24017
"2019-05-07","Starkiller",24017
"2019-05-08","Starkiller",24017
"2019-05-09","Starkiller",24017
"2019-05-10","Starkiller",24017
"2019-05-11","Starkiller",24017
"2019-05-12","Starkiller",24017
"2019-05-13","Starkiller",24017
"2019-05-14","Starkiller",24017
"2019-05-15","Starkiller",24017
"2019-05-16","Starkiller",24017
"2019-05-17","Starkiller",24017
"2019-05-18","Starkiller",24017
"2019-05-19","Starkiller",24017
"2019-05-20","Starkiller",24017
"2019-05-21","Starkiller",24017
"2019-05-22","Starkiller",24017
"2019-05-23","Starkiller",24017
"2019-05-24","Starkiller",24017
"2019-05-25","Starkiller",24017
"2019-05-26","Starkiller",24017
"2019-05-27","Starkiller",24017
"2019-05-28","Starkiller",24017
"2019-05-29","Starkiller",24017
"2019-05-30","Starkiller",24017
"2019-05-31","Starkiller",24017
"2019-06-01","Starkiller",24017
"2019-06-02","Starkiller",24025
"2019-06-03","Starkiller",24045
"2019-06-04","Starkiller",24057
"2019-06-05","Starkiller",24057
"2019-06-06","Starkiller",24069
"2019-06-07","Starkiller",24082
"2019-06-08","Starkiller",24106
"2019-06-09","Starkiller",24106
"2019-06-10","Starkiller",24106
"2019-06-11","Starkiller",24106
"2019-06-12","Starkiller",24106
"2019-06-13","Starkiller",24106
"2019-06-14","Starkiller",24106
"2019-06-15","Starkiller",24114
"2019-06-16","Starkiller",24156
"2019-06-17","Starkiller",24156
"2019-06-18","Starkiller",24156
"2019-06-19","Starkiller",24156
"2019-06-20","Starkiller",24156
"2019-06-21","Starkiller",24156
"2019-06-22","Starkiller",24156
"2019-06-23","Starkiller",24156
"2019-06-24","Starkiller",24156
"2019-06-25","Starkiller",24156
"2019-06-26","Starkiller",24156
"2019-06-27","Starkiller",24156
"2019-06-28","Starkiller",24156
"2019-06-29","Starkiller",24156
"2019-06-30","Starkiller",24156
"2019-07-01","Starkiller",24190
"2019-07-02","Starkiller",24190
"2019-07-03","Starkiller",24190
"2019-07-04","Starkiller",24190
"2019-07-05","Starkiller",24190
"2019-07-06","Starkiller",24190
"2019-07-07","Starkiller",24190
"2019-07-08","Starkiller",24190
"2019-07-09","Starkiller",24214
"2019-07-10","Starkiller",24214
"2019-07-11","Starkiller",24226
"2019-07-12","Starkiller",24226
"2019-07-13","Starkiller",24226
"2019-07-14","Starkiller",24253
"2019-07-15","Starkiller",24253
"2019-07-16","Starkiller",24253
"2019-07-17","Starkiller",24253
"2019-07-18","Starkiller",24263
"2019-07-19","Starkiller",24263
"2019-07-20","Starkiller",24263
"2019-07-21","Starkiller",24278
"2019-07-22","Starkiller",24278
"2019-07-23","Starkiller",24278
"2019-07-24","Starkiller",24278
"2019-07-25","Starkiller",24298
"2019-07-26","Starkiller",24298
"2019-07-27","Starkiller",24318
"2019-07-28","Starkiller",24333
"2019-07-29","Starkiller",24333
